pos	block_id	pred_state	accepted	support	conflict	margin	confidence	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
49875774	phase6_comp_763	-1	0	17050.571307209582	6787.148409019104	10263.422898190478	0.7152769438597593	4091	32728	4	2746.7027363992447	3
49876754	phase6_comp_763	-1	0	19467.806556395408	8348.174707562603	11119.631848832805	0.699878475314492	4091	32728	4	4501.097298192315	3
49890160	phase6_comp_765	-1	0	8958.667207835559	3251.5565829747575	5707.110624860801	0.7337021303883102	4091	24546	3	2626.1448239619635	3
49901717	phase6_comp_769	-1	0	4264.112903226209	2080.4900744418105	2183.6228287843983	0.6720850647763461	4091	8182	1	729.2376370698253	2
49912372	phase6_comp_774	1	0	8936.116326619436	3826.461313618556	5109.65501300088	0.700181152939321	4091	24546	3	1499.1608430948963	2
49914046	phase6_comp_774	-1	0	12509.687173579227	2943.3540293430146	9566.333144236212	0.80952914117731	4091	24546	3	6816.840015152691	2
49923740	phase6_comp_776	-1	0	12405.489789866826	6961.662516622951	5443.8272732438745	0.6405427908836059	4091	24546	3	5443.8272732438745	1
49926264	phase6_comp_776	-1	0	2911.276473955289	1772.1808815111249	1139.0955924441641	0.6216084087020287	4091	8182	1	1139.0955924441641	1
49945909	phase6_comp_783	1	1	7633.698694907189	72.36667517574202	7561.332019731447	0.9906091277843698	4091	16364	2	907.5787071648647	2
49957917	phase6_comp_789	-1	0	8264.745085574137	4015.7716662381517	4248.973419335985	0.6729965238925694	4091	16364	2	134.0039824782225	2
49966232	phase6_comp_791	1	1	10123.484550703108	646.904586936469	9476.579963766639	0.9399367489262097	4091	16364	2	4260.104111681289	3
49967189	phase6_comp_793	-1	0	7829.254574009139	2562.763279381505	5266.4912946276345	0.7533911781584034	4091	16364	2	3537.1672980607627	3
49971880	phase6_comp_794	-1	0	14117.307942167105	7719.460951770397	6397.846990396708	0.6464925287589807	4091	32728	4	107.2316222110685	3
49973459	phase6_comp_794	-1	0	17917.751208994487	9751.88202822005	8165.869180774436	0.6475601268503927	4091	32728	4	3037.393825439678	3
49975497	phase6_comp_794	-1	0	21610.922220174027	5140.268310625507	16470.65390954852	0.8078489888251013	4091	32728	4	14303.870087377978	3
49981882	phase6_comp_795	1	1	9896.843436193762	416.76037551040196	9480.083060683359	0.9595911978858979	4091	16364	2	4347.737705239534	4
