label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates	log_panel_margin	log_panel_support	log_panel_conflict	log_best_vs_second_margin	panel_margin_per_haplotype	panel_support_per_haplotype	panel_conflict_per_haplotype	panel_haplotypes_per_anchor	confidence_x_log_margin	confidence_x_log_support_conflict_ratio	nearest_phase6_anchor_dist_bp	nearest_same_block_anchor_dist_bp	left_anchors_20kb	right_anchors_20kb	two_sided_anchors_20kb	left_nearest_anchor_dist_bp	right_nearest_anchor_dist_bp	left_anchors_50kb	right_anchors_50kb	two_sided_anchors_50kb	phase6_block_anchor_count	phase6_block_span_bp	phase6_block_density_per_kb	log_phase6_block_span_bp	log_phase6_block_anchor_count	donor_candidate_in_panel	donor_anchor_count	donor_panel_usable_anchors	donor_support_plus	donor_support_minus	donor_total_support	donor_margin	donor_confidence	donor_entropy	donor_top1_score	donor_top2_score	donor_top_margin	donor_effective_n	donor_left_support_plus	donor_left_support_minus	donor_right_support_plus	donor_right_support_minus	donor_left_confidence	donor_right_confidence	donor_left_right_agree	donor_two_sided	donor_mean_anchor_dist_bp	donor_min_anchor_dist_bp	donor_max_anchor_dist_bp	hmm_like_log_margin	log_donor_margin	log_donor_total_support	log_donor_top1_score	log_donor_effective_n	abs_hmm_like_log_margin	phase8_candidate_in_panel	phase8_anchor_count	phase8_panel_usable_anchors	phase8_cm_span	phase8_pbwt_plus_support	phase8_pbwt_minus_support	phase8_pbwt_total_support	phase8_pbwt_margin	phase8_pbwt_confidence	phase8_pbwt_entropy	phase8_pbwt_top_plus_score	phase8_pbwt_top_minus_score	phase8_pbwt_top_margin	phase8_pbwt_effective_donors	phase8_hmm_log_margin	phase8_hmm_abs_log_margin	phase8_left_support	phase8_right_support	phase8_two_sided	phase8_left_right_agree	log_phase8_pbwt_margin	log_phase8_pbwt_total_support	log_phase8_pbwt_effective_donors
1	chr22_20_25mb_illumina30x_phase7a	21632538	phase6_comp_265	1	1	-1	-1	-1	0.9460249738578084	10835.803661607308	11491.442717923203	655.6390563158941	17.501917693416107	4091.0	16364.0	2.0	4501.381903465425	3.0	9.29070336634698	9.349444943367175	6.487134485960507	8.412361847603496	0.6621732865807448	0.702239227445808	0.040065940865063196	8182.0	8.789237409269054	2.7603820395615895	1697	1697	0	2	0	-1	1697	0	2	0	2	79	25.31645569620253	4.382026634673881	1.0986122886681096	1	2	2	1353.1781262646455	27.027956857752958	1380.2060831223985	1326.1501694068925	0.980417448388136	0.09641000306217135	1.9317522348976488	1.9317522348976488	0.0	740.6590240226809	0.0	0.0	1353.1781262646455	27.027956857752958	0.0	0.980417448388136	0	0	1736.0	1697.0	1775.0	3.8777475291546093	7.190789192516536	7.230712369736082	1.0756002766671453	6.608889601190617	3.8777475291546093	1	2	2	0.0006407803099364173	185.40602793937742	1.4598899837746282	186.86591792315204	183.9461379556028	0.9921875	0.045688389073983635	1.4598899837746282	1.4598899837746282	0.0	127.99999999999994	4.327810613557794	4.327810613557794	0.0	0.0	0	0	5.220064636501115	5.235728505843605	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21640742	phase6_comp_266	1	1	-1	-1	-1	0.9427567300933318	10260.080525832867	10923.33476781875	663.2542419858813	16.446014307953707	4091.0	16364.0	2.0	3070.4081628642725	3.0	9.236113427588249	9.298748127292363	6.498664970748069	8.029891420389523	0.6269909878900555	0.6675222908713486	0.04053130298129316	8182.0	8.707408093764213	2.695446341100115	1964	1964	2	0	0	1964	-1	2	0	0	2	199	10.050251256281406	5.298317366548036	1.0986122886681096	1	2	2	1050.6372308338127	2.8768444944830263	1053.5140753282958	1047.7603863393297	0.9972692870822949	0.01884690530719039	1.9191629755639708	1.9191629755639708	0.0	563.3108953846497	1050.6372308338127	2.8768444944830263	0.0	0.0	0.9972692870822949	0.0	0	0	2063.0	1964.0	2162.0	5.60308194808686	6.9553641612740496	6.9608353476991605	1.0712969229834748	6.335605332576491	5.60308194808686	1	2	2	0.0007451811298793132	225.92848713490278	3.5861664624587695	229.51465359736156	222.342320672444	0.984375	0.08048483706800685	1.7930832312293847	1.7930832312293847	0.0	128.00000000000006	3.901590451459502	3.901590451459502	0.0	0.0	0	0	5.408705664724136	5.440314433506526	4.859812404361673
0	chr22_20_25mb_illumina30x_phase7a	21642781	phase6_comp_267	0	-1	1	1	-1	0.8194555335602406	7519.1101987576085	9643.87185777024	2124.7616590126318	4.537136991289073	4091.0	24546.0	3.0	907.9074192348553	3.0	8.925336070926623	9.17418163938016	7.661885444909279	6.812243239963952	0.30632731193504475	0.3928897522109607	0.0865624402759159	8182.0	7.313916032205637	1.402479772349668	4003	5111	0	7	0	-1	5111	0	7	0	7	870	8.045977011494253	6.769641976852503	2.0794415416798357	1	4	3	165.9781500256494	32.30020786306929	198.2783578887187	133.6779421625801	0.8370966543852588	0.4444530812940366	2.6912755196117644	2.6912755196117644	0.0	76.43931427004847	0.0	0.0	165.9781500256494	32.30020786306929	0.0	0.8370966543852588	0	0	5430.0	5258.0	5521.0	1.612299326585802	4.902886314718019	5.2947026306987715	1.3059720675940583	4.349494587945237	1.612299326585802	1	7	4	0.004211068727492773	158.1861560428401	123.03367692220898	281.2198329650491	35.15247912063113	0.5625	0.6853142072764582	2.1970299450394455	2.1970299450394455	0.0	128.00000000000003	0.24952119328518454	0.24952119328518454	0.0	0.0	0	0	3.587745524970681	5.642686316768653	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21644753	phase6_comp_267	1	-1	-1	1	-1	0.9085998670604051	11860.475480767062	13187.016582539685	1326.5411017726246	9.934168188789133	4091.0	24546.0	3.0	4602.660870331917	3.0	9.381051072972774	9.487063861586925	7.191083714424075	8.434607107339861	0.4831938189834214	0.5372368851356508	0.05404306615222947	8182.0	8.523621757789932	2.1732732825163614	3139	3139	0	7	0	-1	3139	0	7	0	7	870	8.045977011494253	6.769641976852503	2.0794415416798357	1	4	3	14.944292516626971	1121.6334082492854	1136.5777007659124	1106.6891157326584	0.9868514994561688	0.07001371815979282	2.7995403754719947	2.7995403754719947	0.0	414.3728373877892	0.0	0.0	14.944292516626971	1121.6334082492854	0.0	0.9868514994561688	0	0	3458.0	3286.0	3549.0	-4.254331532530113	7.010031246468165	7.036656456857832	1.3348801055936772	6.02917652025203	4.254331532530113	1	7	4	0.004211068727492773	10.225115464819048	316.97857940939065	327.2036948742097	306.7534639445716	0.96875	0.13906079845474112	2.556278866204762	2.556278866204762	0.0	128.0000000000001	-3.3438303001899916	3.3438303001899916	0.0	0.0	0	0	5.72929902071063	5.793634436588384	4.859812404361673
1	chr22_20_25mb_illumina30x_phase7a	21646175	phase6_comp_267	0	-1	-1	1	-1	0.766870424562959	9312.941561495092	13380.687389562907	4067.7458280678156	3.2888973543765605	4091.0	24546.0	3.0	5357.421966495861	3.0	9.139267649257564	9.501642438553006	8.311090080596678	8.586424801482094	0.37940770640817617	0.545127001937705	0.16571929552952888	8182.0	7.008634062380664	1.1165860934721896	1717	1717	0	7	0	-1	1717	0	7	0	7	870	8.045977011494253	6.769641976852503	2.0794415416798357	1	4	3	192.16878689307592	1173.451675860355	1365.620462753431	981.2828889672791	0.8592809699807691	0.40626658908545094	2.8803022947362455	2.8803022947362455	0.0	534.7442152370207	0.0	0.0	192.16878689307592	1173.451675860355	0.0	0.8592809699807691	0	0	2036.0	1864.0	2127.0	-1.8049923086149025	6.8898793411737955	7.220096155711403	1.355913061614773	6.283656836790999	1.8049923086149025	1	7	4	0.004211068727492773	42.722379389070994	347.88223216814885	390.60461155721987	305.1598527790778	0.8906249999999998	0.3452066253916012	3.051598527790785	3.051598527790785	0.0	128.00000000000003	-2.0768743364290154	2.0768743364290154	0.0	0.0	0	0	5.724107360254638	5.970252686780121	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21659377	phase6_comp_271	1	-1	-1	1	-1	0.9624786115864151	4704.71217207589	4895.561357703143	190.84918562725332	25.52297181608446	4091.0	8182.0	1.0	1390.5559886564938	3.0	8.456532405512016	8.496288474013236	5.256709571842948	7.238177816345132	0.5750075986404167	0.5983330918727869	0.02332549323237024	8182.0	8.139231568492733	3.1550156863172223	2748	2748	7	0	0	2748	-1	7	0	0	7	944	7.415254237288136	6.851184927493743	2.0794415416798357	1	4	1	0.9409549642500764	457.30411262553713	458.2450675897872	456.36315766128706	0.997946611909651	0.014758186294827889	0.9409549642500764	0.9409549642500764	0.0	487.0000000000003	0.9409549642500764	457.30411262553713	0.0	0.0	0.997946611909651	0.0	0	0	3043.0	3043.0	3043.0	-5.464352863555035	6.125477731036498	6.129583983895561	0.6631801015735815	6.1903154058531475	5.464352863555035	1	7	2	0.00012180850528764608	37.359310177822806	214.32446365172058	251.68377382954338	176.96515347389777	0.8515625000000001	0.41998917198884334	1.966279483043306	1.966279483043306	0.0	127.99999999999997	-1.725148756792046	1.725148756792046	0.0	0.0	0	0	5.18158776412665	5.532138801131664	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21660945	phase6_comp_273	0	-1	1	-1	1	0.6866335902523366	2004.6424126276124	3687.5859674927156	1682.9435548651031	2.1904451350735443	4091.0	16364.0	2.0	1208.8633193761252	3.0	7.603719693722407	8.212998456950604	7.428893675751858	7.098262673017132	0.12250320292273359	0.22534746806970885	0.10284426514697526	8182.0	5.220969352573014	0.7966051335672499	4316	10228	0	4	0	-1	10228	0	4	0	4	859	4.656577415599535	6.756932389247553	1.6094379124341003	1	4	4	35.61667412716726	2476.245826727508	2511.862500854675	2440.6291526003406	0.9858206115521656	0.07442537590921613	3.237755009911579	3.237755009911579	0.0	1139.8192508242105	0.0	0.0	35.61667412716726	2476.245826727508	0.0	0.9858206115521656	0	0	10572.0	10228.0	11086.0	-4.2143989543898535	7.800420780976402	7.829177820907259	1.4440336502260316	7.0395019243635595	4.2143989543898535	1	4	4	4.5246020885514326e-05	40.191728526539634	427.49383978228417	467.6855683088238	387.30211125574453	0.9140624999999998	0.29303652663743374	3.653793502412694	3.653793502412694	0.0	128.00000000000006	-2.3420388894163526	2.3420388894163526	0.0	0.0	0	0	5.961783673899623	6.149932113562407	4.859812404361673
1	chr22_20_25mb_illumina30x_phase7a	21665468	phase6_comp_273	0	-1	1	-1	1	0.6804547391685672	2756.6865316915655	5197.426300728668	2440.7397690371026	2.1289845734783857	4091.0	16364.0	2.0	2114.9715182489012	3.0	7.922147394058886	8.55611122429121	7.800466084306359	7.657269332702771	0.16846043337152075	0.3176134380792391	0.14915300470771833	8182.0	5.390662738679284	0.7762005283093999	4185	5705	0	4	0	-1	5705	0	4	0	4	859	4.656577415599535	6.756932389247553	1.6094379124341003	1	4	4	24.835713425921735	2607.045362650559	2631.881076076481	2582.2096492246374	0.990563512291009	0.053395783255720204	3.5442982710583792	3.5442982710583792	0.0	1096.1996032057077	0.0	0.0	24.835713425921735	2607.045362650559	0.0	0.990563512291009	0	0	6049.0	5705.0	6563.0	-4.614598540486063	7.856787954813613	7.875833991775345	1.5138733199024454	7.000516397420754	4.614598540486063	1	4	4	4.5246020885514326e-05	41.0699720672078	436.8351574421204	477.9051295093282	395.7651853749126	0.9140625000000002	0.29303652663743274	3.733633824291619	3.733633824291619	0.0	127.9999999999999	-2.342508253023731	2.342508253023731	0.0	0.0	0	0	5.983344633090991	6.171502518315065	4.859812404361671
1	chr22_20_25mb_illumina30x_phase7a	21667716	phase6_comp_272	0	1	-1	-1	-1	0.8141571171069252	7302.924158071387	9462.984212708852	2160.0600546374653	4.379324948605609	4091.0	16364.0	2.0	4127.252029636397	3.0	8.896167038605258	9.155248737515333	7.678354146327809	8.325609358988686	0.44627989232897747	0.5782806289848968	0.1320007366559194	8182.0	7.242877709452508	1.369870553554134	1937	1937	0	2	0	-1	1937	0	2	0	2	209	9.569377990430622	5.3471075307174685	1.0986122886681096	1	2	2	848.6435284137287	1.9200079828364902	850.5635363965653	846.7235204308922	0.9977426636568848	0.016010023141428274	1.9200079828364902	1.9200079828364902	0.0	443.00000000000017	0.0	0.0	848.6435284137287	1.9200079828364902	0.0	0.9977426636568848	0	0	2041.0	1937.0	2145.0	5.673230533059317	6.7425545454024896	6.7470741143437705	1.0715863501245666	6.095824562432226	5.673230533059317	1	2	2	0.0001409939393930415	147.85195280179232	101.16186244333149	249.0138152451238	46.690090358460836	0.5937500000000003	0.6754645824509031	1.94542043160253	1.94542043160253	0.0	127.99999999999984	0.37639376442597905	0.37639376442597905	0.0	0.0	0	0	3.8647236270129057	5.52151617731591	4.859812404361671
1	chr22_20_25mb_illumina30x_phase7a	21697294	phase6_comp_283	1	1	-1	-1	-1	0.956734294793443	4006.2178387644285	4195.969125213829	189.7512864494008	22.00231098481807	4091.0	8182.0	1.0	157.68723714919588	3.0	8.295852473711586	8.342117906912401	5.250970414306442	5.066935203058301	0.48963796611640537	0.5128292746533646	0.023191308536959276	8182.0	7.9369265661468935	2.999930973043274	1800	4328	8	0	0	4328	-1	8	0	0	8	938	8.528784648187633	6.844815479208263	2.1972245773362196	1	4	4	1628.628692192723	159.5723692031257	1788.2010613958487	1469.0563229895974	0.9107637431561721	0.3007672300663492	3.640276610002265	3.640276610002265	0.0	649.1670628262103	1628.628692192723	159.5723692031257	0.0	0.0	0.9107637431561721	0.0	0	0	4712.25	4328.0	4905.0	2.3173627322427808	7.293055993997693	7.489524464782219	1.5347739786859327	6.477229349598401	2.3173627322427808	1	8	7	0.0005380330954594115	870.8269188185371	0.0	870.8269188185371	870.8269188185371	1.0	0.0	6.803335303269829	6.803335303269829	0.0	128.00000000000006	6.77059091661429	6.77059091661429	0.0	0.0	0	0	6.77059091661429	6.77059091661429	4.859812404361673
0	chr22_20_25mb_illumina30x_phase7a	21701726	phase6_comp_283	1	1	1	-1	-1	0.8848692251283252	2288.5174418603438	2630.813953488253	342.2965116279092	7.6662997273354545	4091.0	8182.0	1.0	878.3314911526104	3.0	7.736096350264394	7.875428603582163	5.838594539118426	6.779161949632669	0.27970147175022536	0.32153678238673344	0.04183531063650809	8182.0	6.845433582976519	1.9108236889949695	1258	8760	8	0	0	8760	-1	8	0	0	8	938	8.528784648187633	6.844815479208263	2.1972245773362196	1	4	4	26.549101433423754	216.33304801419698	242.88214944762072	189.78394658077323	0.890691425887808	0.34506729827880306	3.3314900638155054	3.3314900638155054	0.0	107.43726584159236	26.549101433423754	216.33304801419698	0.0	0.0	0.890691425887808	0.0	0	0	9144.25	8760.0	9337.0	-2.065461041219242	5.251141618057104	5.496685114546867	1.4659116084092627	4.686171810752955	2.065461041219242	1	8	7	0.0005380330954594115	411.78913392086025	438.35617481898026	850.1453087398405	26.567040898120013	0.515625	0.6926588198060253	6.6417602245300085	6.6417602245300085	0.0	127.99999999999994	-0.06237352533006641	0.06237352533006641	0.0	0.0	0	0	3.316620888775557	6.746582864572759	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21709048	phase6_comp_287	0	-1	1	-1	1	0.7048194089295674	7186.476503406204	12364.961279521065	5178.484776114861	2.3874886816052756	4091.0	24546.0	3.0	717.7096064563848	4.0	8.880095416008952	9.422702918908781	8.55246086623616	6.577457390819442	0.2927758699342542	0.5037464873918791	0.2109706174576249	8182.0	6.2588636023495905	0.859942298558038	1951	1951	0	3	0	-1	1951	0	3	0	3	135	22.22222222222222	4.912654885736052	1.3862943611198906	1	3	3	2.880007975155158	1439.879652450101	1442.7596604252562	1436.9996444749459	0.9980038200026287	0.014403479032818816	2.882581964819579	2.882581964819579	0.0	567.428744567858	0.0	0.0	2.880007975155158	1439.879652450101	0.0	0.9980038200026287	0	0	1996.3333333333333	1951.0	2085.0	-5.917171866736651	7.27100829104518	7.275005865451359	1.356500387168689	6.342875965964433	5.917171866736651	1	3	3	5.016187778394965e-05	53.43188897970252	326.528210431516	379.96009941121855	273.0963214518135	0.8593750000000002	0.4060964211126109	2.96843827665014	2.96843827665014	0.0	128.0	-1.7946240134909137	1.7946240134909137	0.0	0.0	0	0	5.613479582758318	5.942694643687748	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21710133	phase6_comp_287	1	1	-1	-1	-1	0.956474609238699	18956.59833067741	19860.365301663856	903.7669709864462	21.951912413435558	4091.0	24546.0	3.0	13362.503476340564	4.0	9.849960097462729	9.896531681543589	6.807677419920813	9.500282648965756	0.7722886959454661	0.8091080135934106	0.03681931764794452	8182.0	9.421236735237441	2.997018748229843	866	866	0	3	0	-1	866	0	3	0	3	135	22.22222222222222	4.912654885736052	1.3862943611198906	1	3	3	1474.9083884465097	0.0	1474.9083884465097	1474.9083884465097	1.0	0.0	2.945817618902677	2.945817618902677	0.0	505.6117557423451	0.0	0.0	1474.9083884465097	0.0	0.0	1.0	0	0	911.3333333333334	866.0	1000.0	7.29702893578599	7.29702893578599	7.29702893578599	1.3726561872982923	6.227744942474701	7.29702893578599	1	3	3	5.016187778394965e-05	340.28871877442486	41.78984265650833	382.0785614309332	298.49887611791655	0.890625	0.34520662539160074	2.9849887611791655	2.9849887611791655	0.0	128.00000000000009	2.0764280483599022	2.0764280483599022	0.0	0.0	0	0	5.702110665020639	5.948240089375753	4.859812404361673
1	chr22_20_25mb_illumina30x_phase7a	21723342	phase6_comp_291	1	1	-1	-1	-1	0.9915873092915622	24755.54716459356	24967.371959169726	211.82479457616367	117.31890548229468	4091.0	32728.0	4.0	13357.618426549601	2.0	10.116845264917211	10.125365181275157	5.360469266545474	9.499917030556924	0.7564026877472978	0.7628749681975595	0.006472280450261662	8182.0	10.03173537475834	4.733226568282806	932	932	4	0	0	932	-1	4	0	0	4	1201	3.330557868442964	7.091742115095153	1.6094379124341003	1	4	4	2271.555635322715	0.9582563002475623	2272.5138916229625	2270.597379022467	0.9995783276380488	0.0036985182562515612	3.879320356332343	3.879320356332343	0.0	590.3805327033151	2271.555635322715	0.9582563002475623	0.0	0.0	0.9995783276380488	0.0	0	0	1534.0	932.0	2132.0	7.056605873197515	7.728238554200211	7.729081883483021	1.5850059389225433	6.38245968956735	7.056605873197515	1	4	4	0.0019145897389591937	479.55549252390523	7.611991944823881	487.1674844687291	471.94350057908133	0.984375	0.08048483706800685	3.8059959724119405	3.8059959724119405	0.0	128.0000000000001	4.0217870667072	4.0217870667072	0.0	0.0	0	0	6.158975932264471	6.190658552850025	4.859812404361673
1	chr22_20_25mb_illumina30x_phase7a	21726446	phase6_comp_292	0	1	-1	-1	-1	0.8282328820535438	16304.826057135762	20571.054600313266	4266.2285431775035	4.820940428232773	4091.0	32728.0	4.0	734.7458155514014	2.0	9.69927774975125	9.931688860999454	8.358719842376484	6.600884699773456	0.4981919474803154	0.6285460339865945	0.13035408650627914	8182.0	8.033260764514289	1.4589006116469638	838	838	0	4	0	-1	838	0	4	0	4	1347	2.9695619896065333	7.206377291472252	1.6094379124341003	1	4	4	1481.4861790934997	0.9572602317407073	1482.4434393252404	1480.528918861759	0.999354268630865	0.005388501739666849	3.8716724913701506	3.8716724913701506	0.0	592.2751998592008	0.0	0.0	1481.4861790934997	0.9572602317407073	0.0	0.999354268630865	0	0	1633.25	838.0	2184.0	6.6299301537231425	7.300829886810795	7.302121312495947	1.5834373055228796	6.385658372052495	6.6299301537231425	1	4	4	0.010236069469836906	435.76226083151465	0.0	435.76226083151465	435.76226083151465	1.0	0.0	3.404392662746215	3.404392662746215	0.0	128.00000000000009	6.07938902150282	6.07938902150282	0.0	0.0	0	0	6.07938902150282	6.07938902150282	4.859812404361673
1	chr22_20_25mb_illumina30x_phase7a	21735973	phase6_comp_293	0	1	-1	-1	-1	0.8079733492410489	10091.980534709193	13238.24177189165	3146.2612371824566	4.206591310400373	4091.0	24546.0	3.0	907.9743888598568	4.0	9.219595464643836	9.490940559867111	8.054287905116587	6.8123169187088894	0.4111456259557237	0.5393237909187505	0.12817816496302684	8182.0	7.449187426215865	1.333095737380531	944	2080	3	0	0	2080	-1	3	0	0	3	860	3.488372093023256	6.7580945044277305	1.3862943611198906	1	3	3	1250.4952649800018	0.0	1250.4952649800018	1250.4952649800018	1.0	0.0	2.8533589687507237	2.8533589687507237	0.0	529.5226330460521	1250.4952649800018	0.0	0.0	0.0	1.0	0.0	0	0	2507.0	2080.0	2939.0	7.132094327388844	7.132094327388844	7.132094327388844	1.3489452273439722	6.273862620755757	7.132094327388844	1	3	3	0.0006549294916204929	369.602641685747	0.0	369.602641685747	369.602641685747	1.0	0.0	2.8875206381698932	2.8875206381698932	0.0	128.00000000000003	5.915130441957929	5.915130441957929	0.0	0.0	0	0	5.915130441957929	5.915130441957929	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21746167	phase6_comp_297	0	-1	-1	1	-1	0.7723046319907818	7919.691244468431	11230.830315524827	3311.139071056396	3.391110721671017	4091.0	24546.0	3.0	1617.4763854046187	4.0	8.977233759341912	9.32650701891544	8.105349504676852	7.38924048283948	0.32264691780609595	0.45754217858408	0.13489526077798403	8182.0	6.933159214803778	1.1426881917653855	1539	3226	3	0	0	3226	-1	3	0	0	3	429	6.993006993006993	6.063785208687608	1.3862943611198906	1	3	3	27.954588289120945	2104.3441418704015	2132.2987301595226	2076.3895535812803	0.9868899287451014	0.06984771538715726	2.8003705087395065	2.8003705087395065	0.0	1053.7815351754707	27.954588289120945	2104.3441418704015	0.0	0.0	0.9868899287451014	0.0	0	0	3443.3333333333335	3226.0	3654.0	-4.286505538992375	7.6388673621786225	7.665424760310381	1.33509856427917	6.96108894880398	4.286505538992375	1	3	3	0.0003233273209559684	5.565894865896651	350.6513765514895	356.21727141738614	345.0854816855928	0.984375	0.08048483706800685	2.7829474329483257	2.7829474329483257	0.0	128.0	-3.9807514702402234	3.9807514702402234	0.0	0.0	0	0	5.846685801438972	5.878344200065737	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21750584	phase6_comp_300	1	1	-1	-1	-1	0.9966987069340209	8454.051976821658	8482.146778339045	28.09480151738711	291.56915792223225	4091.0	16364.0	2.0	1934.5831596218795	4.0	9.042519408779386	9.045836742303223	3.370559516204873	7.568163934541307	0.5166250291384538	0.5183418955230411	0.0017168663845873327	8182.0	9.0126674021562	5.659954019579788	1662	4508	0	3	0	-1	4508	0	3	0	3	454	6.607929515418502	6.12029741895095	1.3862943611198906	1	3	3	4843.578884622149	0.0	4843.578884622149	4843.578884622149	1.0	0.0	2.7291925629877163	2.7291925629877163	0.0	1784.315590292919	0.0	0.0	4843.578884622149	0.0	0.0	1.0	0	0	4730.666666666667	4508.0	4961.0	8.485615603028672	8.485615603028672	8.485615603028672	1.3161917391736153	7.487350479870782	8.485615603028672	1	3	3	6.27903225804971e-05	375.60606867386804	2.957528099794245	378.56359677366225	372.6485405740738	0.9921875	0.045688389073983635	2.957528099794245	2.957528099794245	0.0	128.00000000000003	4.555580117330832	4.555580117330832	0.0	0.0	0	0	5.923315624505093	5.939022163226911	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21759451	phase6_comp_302	0	1	-1	-1	-1	0.6908970518963286	9352.320522899514	16924.019028774415	7571.6985058749015	2.2350050006142435	4091.0	32728.0	4.0	3952.372229474884	3.0	9.143486695375806	9.736548222079662	8.932304756605337	8.282324222656847	0.28575899911083824	0.5171113122945006	0.23135231318366234	8182.0	6.3172080018884476	0.8111341931410653	938	1264	0	6	0	-1	1264	0	6	0	6	1464	4.098360655737705	7.289610521451167	1.9459101490553132	1	4	4	1498.5588832806006	0.0	1498.5588832806006	1498.5588832806006	1.0	0.0	3.8667306243757773	3.8667306243757773	0.0	453.4365545130167	0.0	0.0	1498.5588832806006	0.0	0.0	1.0	0	0	1695.25	1264.0	2146.0	7.312926266028009	7.312926266028009	7.312926266028009	1.5824223819548484	6.119058309842614	7.312926266028009	1	6	6	5.300000000119098e-05	764.9783796864791	0.0	764.9783796864791	764.9783796864791	1.0	0.0	5.9763935913006065	5.9763935913006065	0.0	128.0	6.641153944389883	6.641153944389883	0.0	0.0	0	0	6.641153944389883	6.641153944389883	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21770751	phase6_comp_303	0	1	-1	-1	-1	0.7261103243408764	9761.70199441669	15673.925155666795	5912.223161250106	2.650825908006655	4091.0	32728.0	4.0	1787.5959437774954	3.0	9.18632448478323	9.659817590731624	8.684946335891702	7.489186202089703	0.2982675994383002	0.4789148483154117	0.18064724887711153	8182.0	6.670285051146485	0.9402790464694006	759	1851	5	0	0	1851	-1	5	0	0	5	2035	2.457002457002457	7.618742377670413	1.791759469228055	1	4	4	3427.97574357534	9.484194522163198	3437.4599380975033	3418.4915490531766	0.9972409294383188	0.019014081258692053	3.795307285888504	3.795307285888504	0.0	1414.7425071743498	3427.97574357534	9.484194522163198	0.0	0.0	0.9972409294383188	0.0	0	0	2630.25	1851.0	3486.0	5.790148039049218	8.137247149136698	8.142778957709758	1.5676377909303485	7.255409412501964	5.790148039049218	1	5	5	3.8196675898660715e-05	633.9794585725855	4.991964240729023	638.9714228133145	628.9874943318565	0.9921875000000001	0.04568838907398309	4.991964240729023	4.991964240729023	0.0	127.99999999999999	4.663173371303371	4.663173371303371	0.0	0.0	0	0	6.445699968921665	6.461423523502598	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21800355	phase6_comp_315	0	1	-1	-1	-1	0.8400039714310444	14378.223578149857	17761.21151899373	3382.987940843872	5.248899177390192	4091.0	32728.0	4.0	10165.952545629905	3.0	9.573539636642796	9.784828531259745	8.126810157139348	9.226897792774341	0.43932484655798876	0.5426916254886864	0.10336677893069762	8182.0	8.041811315432467	1.539227743230267	2164	2164	5	0	0	2164	-1	5	0	0	5	1499	3.33555703802535	7.313220387090301	1.791759469228055	1	4	4	1772.936036259758	0.0	1772.936036259758	1772.936036259758	1.0	0.0	3.7851304504375975	3.7851304504375975	0.0	541.2617640336334	1772.936036259758	0.0	0.0	0.0	1.0	0.0	0	0	2762.5	2164.0	3358.0	7.480956105996123	7.480956105996123	7.480956105996123	1.5655132869027097	6.295748844323906	7.480956105996123	1	5	5	0.0024736022566997917	632.203918789247	0.0	632.203918789247	632.203918789247	1.0	0.0	4.939093115540998	4.939093115540998	0.0	127.99999999999999	6.450792516852594	6.450792516852594	0.0	0.0	0	0	6.450792516852594	6.450792516852594	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21802500	phase6_comp_315	0	1	-1	-1	-1	0.7007516607830594	6643.748591189552	11595.465364872483	4951.7167736829315	2.341435195021083	4091.0	32728.0	4.0	1840.1478416188538	3.0	8.801582136148625	9.358455620736168	8.50769154817168	7.5181444830706425	0.2029989180881677	0.3542980128597068	0.1512990947715391	8182.0	6.167723299424656	0.8453870935414679	4309	4309	5	0	0	4309	-1	5	0	0	5	1499	3.33555703802535	7.313220387090301	1.791759469228055	1	4	4	3273.0823665028374	1.81083339866749	3274.893199901505	3271.27153310417	0.9994470557394904	0.004700013404359158	3.6261821714505635	3.6261821714505635	0.0	1494.4300908734194	3273.0823665028374	1.81083339866749	0.0	0.0	0.9994470557394904	0.0	0	0	4907.5	4309.0	5503.0	7.060311892844335	8.093239681169443	8.094345843678877	1.531731942941048	7.310169130654002	7.060311892844335	1	5	5	0.0024736022566997917	630.8861501381763	0.0	630.8861501381763	630.8861501381763	1.0	0.0	4.928798047954507	4.928798047954507	0.0	128.00000000000003	6.448709235732875	6.448709235732875	0.0	0.0	0	0	6.448709235732875	6.448709235732875	4.859812404361672
