label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates
1	chr20_45_50mb_illumina30x_phase7a	49651082	phase6_comp_709	1	1	1	1	1	0.9053241220112066	21501.077088119415	24012.195031114865	2511.1179429954495	9.55894411648584	4091.0	32728.0	4.0	11621.434893104903	3.0
1	chr20_45_50mb_illumina30x_phase7a	49662640	phase6_comp_711	1	1	1	1	1	0.9986842529135761	19741.862300376153	19767.906132370586	26.043831994434147	730.9950060494089	4091.0	32728.0	4.0	10735.78383512578	2.0
1	chr20_45_50mb_illumina30x_phase7a	49677559	phase6_comp_716	1	1	1	1	1	0.9780246077416336	14903.960219929786	15246.537115273495	342.57689534370854	44.37881976906542	4091.0	24546.0	3.0	5151.334545023563	2.0
1	chr20_45_50mb_illumina30x_phase7a	49678262	phase6_comp_716	1	1	1	1	1	0.9783939868871707	16388.031927133783	16758.103502463415	370.07157532963254	45.164072423429005	4091.0	24546.0	3.0	7547.428321462732	2.0
1	chr20_45_50mb_illumina30x_phase7a	49683584	phase6_comp_716	1	1	1	1	1	0.9987606747680804	15170.368383981791	15189.216121250298	18.847737268506297	765.3374244001914	4091.0	24546.0	3.0	2299.564301157252	2.0
1	chr20_45_50mb_illumina30x_phase7a	49684609	phase6_comp_717	1	1	1	1	1	0.9344683723798752	14185.653575871209	15255.477096729575	1069.8235208583667	14.247424341688031	4091.0	32728.0	4.0	741.067210712743	2.0
1	chr20_45_50mb_illumina30x_phase7a	49687318	phase6_comp_717	0	-1	-1	1	-1	0.54821434887774	2159.42241256574	12276.701639781808	10117.279227216068	1.213417950233805	4091.0	32728.0	4.0	262.44808397010456	2.0
0	chr20_45_50mb_illumina30x_phase7a	49696294	phase6_comp_718	0	-1	1	1	-1	0.62931707826857	3726.2476807612284	9066.82757899748	5340.579898236251	1.6975928005853862	4091.0	24546.0	3.0	1905.9484780383557	3.0
1	chr20_45_50mb_illumina30x_phase7a	49711163	phase6_comp_726	1	1	1	1	1	0.8777105749561271	9272.366979396358	10773.40044508352	1501.0334656871612	7.173209313385284	4091.0	24546.0	3.0	259.0662563171609	4.0
1	chr20_45_50mb_illumina30x_phase7a	49712647	phase6_comp_726	1	1	1	1	1	0.8951235286565816	11391.567050918855	12903.382051450866	1511.815000532011	8.530046335416285	4091.0	24546.0	3.0	4162.049742755345	4.0
1	chr20_45_50mb_illumina30x_phase7a	49713493	phase6_comp_726	1	1	1	1	1	0.9006797449883149	12827.375176804018	14417.19621171544	1589.8210349114208	9.063367842956808	4091.0	24546.0	3.0	6266.945480106076	4.0
0	chr20_45_50mb_illumina30x_phase7a	49719788	phase6_comp_727	0	-1	1	1	-1	0.6673375424743409	9283.11996282012	18510.414252775336	9227.294289955216	2.0059410407971687	4091.0	32728.0	4.0	4242.409318117306	2.0
1	chr20_45_50mb_illumina30x_phase7a	49721054	phase6_comp_727	1	1	1	1	1	0.8902482399982193	17822.049027954938	20328.147771238193	2506.098743283256	8.10863466215753	4091.0	32728.0	4.0	6866.301414351206	2.0
1	chr20_45_50mb_illumina30x_phase7a	49721750	phase6_comp_727	1	1	1	1	1	0.8902981207796469	16245.729286635571	18528.839218716475	2283.109932080904	8.112498859385084	4091.0	32728.0	4.0	4011.345360725083	2.0
1	chr20_45_50mb_illumina30x_phase7a	49723499	phase6_comp_728	0	1	1	1	1	0.7621469942306942	11293.152243366938	16416.442353135233	5123.290109768294	3.2038471674035613	4091.0	24546.0	3.0	11293.152243366938	1.0
1	chr20_45_50mb_illumina30x_phase7a	49736057	phase6_comp_729	0	1	-1	-1	-1	0.5947155580167466	1060.5928294030737	3329.7119796068046	2269.119150203731	1.4671969880117928	4091.0	24546.0	3.0	22.148899615200662	3.0
0	chr20_45_50mb_illumina30x_phase7a	49741948	phase6_comp_729	0	1	1	-1	-1	0.603461999061913	1584.433205012252	4620.755629825971	3036.3224248137185	1.5216545968475594	4091.0	24546.0	3.0	726.4841140937242	3.0
0	chr20_45_50mb_illumina30x_phase7a	49745031	phase6_comp_729	0	1	1	-1	-1	0.7700659082935807	5121.270650004213	7301.39535128894	2180.1247012847275	3.347995347073773	4091.0	24546.0	3.0	3590.6511809774265	2.0
1	chr20_45_50mb_illumina30x_phase7a	49756072	phase6_comp_730	1	1	-1	-1	-1	0.9971442062419064	17863.98413909298	17915.293048820353	51.30890972737422	342.50939547769667	4091.0	24546.0	3.0	12580.572802639297	4.0
1	chr20_45_50mb_illumina30x_phase7a	49761347	phase6_comp_733	1	1	1	1	1	0.8925369091569489	8720.980618184638	9914.732734928579	1193.7521167439415	8.299405873372235	4091.0	16364.0	2.0	1396.2020840798068	4.0
1	chr20_45_50mb_illumina30x_phase7a	49765464	phase6_comp_733	1	1	1	1	1	0.91443984129031	10274.906699129418	11335.522209896584	1060.6155107671661	10.678557439033984	4091.0	16364.0	2.0	7533.352590370563	3.0
1	chr20_45_50mb_illumina30x_phase7a	49767147	phase6_comp_734	0	1	-1	-1	-1	0.8190756691213305	8387.048331587288	10764.887280602361	2377.8389490150726	4.525689847587134	4091.0	24546.0	3.0	5369.489069076635	3.0
0	chr20_45_50mb_illumina30x_phase7a	49783009	phase6_comp_735	0	1	1	-1	-1	0.7470768808629742	4022.8019061051873	6081.795856103219	2058.993949998032	2.95282219450646	4091.0	16364.0	2.0	2517.4668345178407	3.0
0	chr20_45_50mb_illumina30x_phase7a	49801454	phase6_comp_740	0	1	1	-1	-1	0.5768777004165372	3548.3447905802386	13313.099715418944	9764.754924838706	1.3633456724943203	4091.0	32728.0	4.0	1307.4836104254373	2.0
1	chr20_45_50mb_illumina30x_phase7a	49808313	phase6_comp_741	0	1	-1	-1	-1	0.7911666677899805	14794.213798971685	20099.63730180065	5305.423502828964	3.7879821109424423	4091.0	32728.0	4.0	12616.538240229585	2.0
0	chr20_45_50mb_illumina30x_phase7a	49811259	phase6_comp_741	0	1	1	-1	-1	0.688686763729123	6566.813475659422	11984.087890386181	5417.2744147267595	2.2119750630959105	4091.0	32728.0	4.0	4059.5510915787136	2.0
1	chr20_45_50mb_illumina30x_phase7a	49814143	phase6_comp_742	0	1	-1	-1	-1	0.7748629836725374	13904.116561759673	19598.465206961755	5694.3486452020825	3.4413108710162774	4091.0	32728.0	4.0	5804.4606856633245	2.0
1	chr20_45_50mb_illumina30x_phase7a	49839701	phase6_comp_752	1	1	-1	-1	-1	0.8902584325602975	9494.034377918417	10828.906512677746	1334.8721347593294	8.106993349800549	4091.0	16364.0	2.0	2774.5703268101197	4.0
1	chr20_45_50mb_illumina30x_phase7a	49842347	phase6_comp_754	1	1	-1	-1	-1	0.8607919679860512	6963.0850881549195	8306.404033527333	1343.318945372413	6.179637698422791	4091.0	16364.0	2.0	433.68489638187657	4.0
1	chr20_45_50mb_illumina30x_phase7a	49850348	phase6_comp_756	0	-1	-1	1	-1	0.7236200391745866	6061.510231892908	9807.328286967717	3745.8180550748084	2.6177754411327787	4091.0	16364.0	2.0	18.915763135414636	3.0
1	chr20_45_50mb_illumina30x_phase7a	49851179	phase6_comp_756	1	1	1	1	1	0.8577280538515077	8523.039015550346	10217.887008021775	1694.8479924714277	6.025827228258459	4091.0	16364.0	2.0	5.207549125334481	3.0
1	chr20_45_50mb_illumina30x_phase7a	49859729	phase6_comp_757	0	1	1	1	1	0.8465639359785979	16968.500006578444	20724.776386007197	3756.2763794287525	5.5161703034362075	4091.0	32728.0	4.0	3750.4049271682707	3.0
1	chr20_45_50mb_illumina30x_phase7a	49863717	phase6_comp_758	1	1	1	1	1	0.9980444879002685	10451.398481796756	10471.916564705809	20.51808290905264	486.7030491968158	4091.0	16364.0	2.0	2750.7392598005654	4.0
1	chr20_45_50mb_illumina30x_phase7a	49868779	phase6_comp_761	1	1	-1	-1	-1	0.9103926140884043	8558.701467601883	9493.078499475483	934.3770318736013	10.150001738292021	4091.0	16364.0	2.0	1628.2091097862885	4.0
1	chr20_45_50mb_illumina30x_phase7a	49875774	phase6_comp_763	0	-1	1	-1	1	0.7152769438597593	10263.422898190478	17050.571307209582	6787.148409019104	2.511962066791871	4091.0	32728.0	4.0	2746.7027363992447	3.0
1	chr20_45_50mb_illumina30x_phase7a	49876754	phase6_comp_763	0	-1	1	-1	1	0.699878475314492	11119.631848832805	19467.806556395408	8348.174707562603	2.3318240710379134	4091.0	32728.0	4.0	4501.097298192315	3.0
1	chr20_45_50mb_illumina30x_phase7a	49890160	phase6_comp_765	0	-1	-1	1	-1	0.7337021303883102	5707.110624860801	8958.667207835559	3251.5565829747575	2.75465375598205	4091.0	24546.0	3.0	2626.1448239619635	3.0
1	chr20_45_50mb_illumina30x_phase7a	49901717	phase6_comp_769	0	-1	-1	1	-1	0.6720850647763461	2183.6228287843983	4264.112903226209	2080.4900744418105	2.0490671349321596	4091.0	8182.0	1.0	729.2376370698253	2.0
0	chr20_45_50mb_illumina30x_phase7a	49912372	phase6_comp_774	0	1	1	-1	-1	0.700181152939321	5109.65501300088	8936.116326619436	3826.461313618556	2.334998474006812	4091.0	24546.0	3.0	1499.1608430948963	2.0
1	chr20_45_50mb_illumina30x_phase7a	49914046	phase6_comp_774	0	-1	1	-1	1	0.80952914117731	9566.333144236212	12509.687173579227	2943.3540293430146	4.249043100421856	4091.0	24546.0	3.0	6816.840015152691	2.0
1	chr20_45_50mb_illumina30x_phase7a	49923740	phase6_comp_776	0	-1	-1	1	-1	0.6405427908836059	5443.8272732438745	12405.489789866826	6961.662516622951	1.7818599939674016	4091.0	24546.0	3.0	5443.8272732438745	1.0
1	chr20_45_50mb_illumina30x_phase7a	49926264	phase6_comp_776	0	-1	-1	1	-1	0.6216084087020287	1139.0955924441641	2911.276473955289	1772.1808815111249	1.6424023653319644	4091.0	8182.0	1.0	1139.0955924441641	1.0
1	chr20_45_50mb_illumina30x_phase7a	49945909	phase6_comp_783	1	1	1	1	1	0.9906091277843698	7561.332019731447	7633.698694907189	72.36667517574202	104.0622145765647	4091.0	16364.0	2.0	907.5787071648647	2.0
1	chr20_45_50mb_illumina30x_phase7a	49957917	phase6_comp_789	0	-1	1	-1	1	0.6729965238925694	4248.973419335985	8264.745085574137	4015.7716662381517	2.05780805392787	4091.0	16364.0	2.0	134.0039824782225	2.0
1	chr20_45_50mb_illumina30x_phase7a	49966232	phase6_comp_791	1	1	1	1	1	0.9399367489262097	9476.579963766639	10123.484550703108	646.904586936469	15.626505437437004	4091.0	16364.0	2.0	4260.104111681289	3.0
1	chr20_45_50mb_illumina30x_phase7a	49967189	phase6_comp_793	0	-1	-1	1	-1	0.7533911781584034	5266.4912946276345	7829.254574009139	2562.763279381505	3.0542034192400744	4091.0	16364.0	2.0	3537.1672980607627	3.0
1	chr20_45_50mb_illumina30x_phase7a	49971880	phase6_comp_794	0	-1	1	-1	1	0.6464925287589807	6397.846990396708	14117.307942167105	7719.460951770397	1.8286871768880073	4091.0	32728.0	4.0	107.2316222110685	3.0
1	chr20_45_50mb_illumina30x_phase7a	49973459	phase6_comp_794	0	-1	1	-1	1	0.6475601268503927	8165.869180774436	17917.751208994487	9751.88202822005	1.8372775511019637	4091.0	32728.0	4.0	3037.393825439678	3.0
1	chr20_45_50mb_illumina30x_phase7a	49975497	phase6_comp_794	0	-1	1	-1	1	0.8078489888251013	16470.65390954852	21610.922220174027	5140.268310625507	4.203616873196146	4091.0	32728.0	4.0	14303.870087377978	3.0
1	chr20_45_50mb_illumina30x_phase7a	49981882	phase6_comp_795	1	1	1	1	1	0.9595911978858979	9480.083060683359	9896.843436193762	416.76037551040196	23.69263342436677	4091.0	16364.0	2.0	4347.737705239534	4.0
1	chr22_20_25mb_phase7a_general_runner	20005776	phase6_comp_4	0	1	-1	-1	-1	0.8197839761278313	8284.783541747962	10619.251276207811	2334.4677344598485	4.547376578792292	4091.0	16364.0	2.0	3095.737708176177	3.0
1	chr22_20_25mb_phase7a_general_runner	20007310	phase6_comp_5	0	-1	-1	1	-1	0.6719173369025485	6089.414976691948	11899.857129454795	5810.4421527628465	2.0478319867293093	4091.0	32728.0	4.0	4385.169427488959	3.0
0	chr22_20_25mb_phase7a_general_runner	20025341	phase6_comp_10	0	1	-1	1	1	0.5818238185885862	2158.508932028606	7674.244070696783	5515.735138668177	1.391265644946243	4091.0	16364.0	2.0	83.34057598951767	4.0
1	chr22_20_25mb_phase7a_general_runner	20032706	phase6_comp_14	1	1	1	1	1	0.951493035430028	11074.66906817924	11669.582541875105	594.9134736958639	19.584357556968772	4091.0	16364.0	2.0	2835.8263578065	4.0
0	chr22_20_25mb_phase7a_general_runner	20038244	phase6_comp_15	0	1	1	-1	-1	0.8012691854977376	10079.089755266114	13403.402052914766	3324.3122976486516	4.031020503666107	4091.0	24546.0	3.0	7399.284567815222	4.0
1	chr22_20_25mb_phase7a_general_runner	20039394	phase6_comp_16	0	1	-1	-1	-1	0.8186932878148971	10762.98659474248	13824.553605087714	3061.567010345235	4.514367704734466	4091.0	24546.0	3.0	9637.62333189035	4.0
1	chr22_20_25mb_phase7a_general_runner	20040081	phase6_comp_15	1	1	-1	-1	-1	0.9650436903554951	12440.288145863513	12907.842671935292	467.5545260717785	27.550353168411757	4091.0	24546.0	3.0	6816.852033972077	4.0
1	chr22_20_25mb_phase7a_general_runner	20052112	phase6_comp_20	0	1	-1	-1	-1	0.781369117091286	6558.675106470132	9106.802889758004	2548.1277832878723	3.572909506329547	4091.0	16364.0	2.0	194.39695814118295	4.0
1	chr22_20_25mb_phase7a_general_runner	20063943	phase6_comp_23	1	1	-1	-1	-1	0.9778826056138625	23496.97565402243	24040.719945315388	543.7442912929571	44.13395482906682	4091.0	32728.0	4.0	3181.455296987184	2.0
1	chr22_20_25mb_phase7a_general_runner	20076861	phase6_comp_28	1	1	-1	-1	-1	0.921099615561078	21280.878468363637	23274.551022676773	1993.6725543131354	11.668858115256766	4091.0	32728.0	4.0	8706.56648241464	2.0
1	chr22_20_25mb_phase7a_general_runner	20080563	phase6_comp_28	0	1	-1	-1	-1	0.842245948020535	17341.210170301965	21337.818729753053	3996.608559451086	5.337895997671943	4091.0	32728.0	4.0	10531.113012856822	3.0
1	chr22_20_25mb_phase7a_general_runner	20083433	phase6_comp_28	1	1	-1	-1	-1	0.9915668540699103	8720.709060792726	8795.513750647853	74.8046898551268	116.041814397753	4091.0	16364.0	2.0	2560.3259395030373	4.0
1	chr22_20_25mb_phase7a_general_runner	20084214	phase6_comp_29	0	1	-1	-1	-1	0.7763609975557105	6593.986729662582	9262.00542151028	2668.0186918476975	3.470565961116489	4091.0	16364.0	2.0	133.25457967163675	4.0
1	chr22_20_25mb_phase7a_general_runner	20086483	phase6_comp_30	0	1	-1	-1	-1	0.8453479646712857	7903.224542263828	9672.816209445547	1769.591667181719	5.463606538284192	4091.0	24546.0	3.0	1349.6084167094532	4.0
1	chr22_20_25mb_phase7a_general_runner	20088335	phase6_comp_30	0	1	-1	-1	-1	0.7803453693495206	7755.2905142743675	10793.48136695844	3038.1908526840725	3.5517616004356074	4091.0	24546.0	3.0	2113.034381606096	4.0
1	chr22_20_25mb_phase7a_general_runner	20093995	phase6_comp_32	1	1	-1	-1	-1	0.9436291691352089	22999.716329883206	24460.974075510465	1461.2577456272586	16.728907163365452	4091.0	32728.0	4.0	11543.629396042625	3.0
1	chr22_20_25mb_phase7a_general_runner	20101560	phase6_comp_35	1	1	-1	-1	-1	0.92555843939408	22112.4636299697	24046.494481056016	1934.0308510863129	12.427447586975639	4091.0	32728.0	4.0	9469.078323909958	2.0
1	chr22_20_25mb_phase7a_general_runner	20108159	phase6_comp_37	1	1	-1	-1	-1	0.9593810494239986	11375.755257552644	11878.683318201416	502.9280606487714	23.57416513560918	4091.0	16364.0	2.0	1063.4694708273146	4.0
1	chr22_20_25mb_phase7a_general_runner	20108872	phase6_comp_37	1	1	-1	-1	-1	0.9602314974894366	12775.297836125887	13327.25317473331	551.9553386074232	24.103670304186814	4091.0	16364.0	2.0	1404.1310394358225	4.0
0	chr22_20_25mb_phase7a_general_runner	20113073	phase6_comp_40	0	1	1	-1	-1	0.7462176812709679	5369.666939017146	8136.987546440716	2767.320607423569	2.9396839096663046	4091.0	16364.0	2.0	775.3913006118582	4.0
1	chr22_20_25mb_phase7a_general_runner	20114567	phase6_comp_41	0	1	-1	-1	-1	0.7955377478400716	6243.484378818605	8403.203207882336	2159.7188290637305	3.8895404135132168	4091.0	16364.0	2.0	3567.1627148189673	4.0
1	chr22_20_25mb_phase7a_general_runner	20120434	phase6_comp_42	1	1	-1	-1	-1	0.9876467380983809	17068.432210629428	17284.62438098021	216.192170350783	79.58677494249689	4091.0	24546.0	3.0	3669.6209613985957	4.0
1	chr22_20_25mb_phase7a_general_runner	20124153	phase6_comp_43	1	1	-1	-1	-1	0.8566116962254996	11905.675835556809	14299.2241703681	2393.5483348112894	5.971992280329174	4091.0	24546.0	3.0	1166.2241366383914	4.0
1	chr22_20_25mb_phase7a_general_runner	20126254	phase6_comp_45	0	1	-1	-1	-1	0.789346402616586	14816.461209390853	20209.894177669063	5393.43296827821	3.746620691464437	4091.0	32728.0	4.0	3781.7493915308787	3.0
1	chr22_20_25mb_phase7a_general_runner	20140031	phase6_comp_50	0	1	-1	-1	-1	0.5401817428665323	2078.3152142068884	13969.87604999316	11891.560835786271	1.1747575852589265	4091.0	32728.0	4.0	599.1735031427888	2.0
1	chr22_20_25mb_phase7a_general_runner	20142625	phase6_comp_50	1	1	-1	-1	-1	0.9871995798806846	25475.380037873954	25810.043264865926	334.66322699197246	76.89565370675295	4091.0	32728.0	4.0	23332.61778274817	2.0
1	chr22_20_25mb_phase7a_general_runner	20143593	phase6_comp_50	1	1	-1	-1	-1	0.9870770843086643	22056.07818690359	22348.669286005923	292.59109910233235	76.1251596330441	4091.0	32728.0	4.0	19511.1941449431	2.0
1	chr22_20_25mb_phase7a_general_runner	20154856	phase6_comp_54	0	-1	1	-1	1	0.7576401383481554	9993.3959437419	14693.74673901373	4700.35079527183	3.125643539255208	4091.0	32728.0	4.0	9004.928068947895	3.0
1	chr22_20_25mb_phase7a_general_runner	20167669	phase6_comp_59	0	1	1	1	1	0.6484239491604823	7196.278935479266	15719.294739821671	8523.015804342405	1.8442357570258436	4091.0	32728.0	4.0	5378.64229030461	2.0
1	chr22_20_25mb_phase7a_general_runner	20171526	phase6_comp_61	0	1	1	1	1	0.7704841413536905	13299.05174085861	18941.421870598595	5642.370129739986	3.35657974492475	4091.0	32728.0	4.0	8344.65771718316	3.0
1	chr22_20_25mb_phase7a_general_runner	20182570	phase6_comp_63	0	-1	1	-1	1	0.7238669519655235	11260.958362968027	18205.982470489198	6945.02410752117	2.6212092254005626	4091.0	32728.0	4.0	5365.18309541149	2.0
1	chr22_20_25mb_phase7a_general_runner	20186003	phase6_comp_64	0	1	-1	-1	-1	0.8382274915880678	17956.354492329985	22250.571521405705	4294.21702907572	5.1805464941067205	4091.0	32728.0	4.0	1685.540457740708	2.0
1	chr22_20_25mb_phase7a_general_runner	20209812	phase6_comp_67	0	1	-1	-1	-1	0.8074075045823942	4787.343101963354	6286.991517638677	1499.648415675323	4.190183024855259	4091.0	16364.0	2.0	669.6328730856958	3.0
1	chr22_20_25mb_phase7a_general_runner	20214431	phase6_comp_67	0	-1	1	-1	1	0.8261987783029529	9066.133200687938	11481.386002285357	2415.2528015974194	4.752145965312151	4091.0	16364.0	2.0	1233.5007768652576	3.0
1	chr22_20_25mb_phase7a_general_runner	20217401	phase6_comp_68	0	1	-1	-1	-1	0.6240279313109776	5195.9298952216095	13071.270920508467	7875.341025286857	1.659688284006516	4091.0	24546.0	3.0	2131.456096611766	4.0
1	chr22_20_25mb_phase7a_general_runner	20223805	phase6_comp_70	0	1	-1	-1	-1	0.7880712303009566	15101.676600883973	20656.691135092293	5555.014534208319	3.718077231062504	4091.0	32728.0	4.0	2996.3585315081673	2.0
1	chr22_20_25mb_phase7a_general_runner	20238932	phase6_comp_73	0	-1	-1	1	-1	0.5419241223152181	576.97466543061	3729.076148698537	3152.101483267927	1.1829863924432347	4091.0	16364.0	2.0	252.7568919117134	3.0
1	chr22_20_25mb_phase7a_general_runner	20240432	phase6_comp_74	0	-1	1	-1	1	0.5873304294897298	1293.1426257493858	4348.438558075469	3055.295932326083	1.4231077926950622	4091.0	16364.0	2.0	786.7676000082888	3.0
1	chr22_20_25mb_phase7a_general_runner	20241241	phase6_comp_73	0	1	1	1	1	0.7037170050367659	2347.705442419303	4054.939454734425	1707.234012315122	2.3743465037542033	4091.0	16364.0	2.0	1648.8092755930677	4.0
1	chr22_20_25mb_phase7a_general_runner	20247002	phase6_comp_76	0	-1	1	-1	1	0.5955064281370542	1604.4219202275522	5001.985654664085	3397.5637344365327	1.472088224790511	4091.0	32728.0	4.0	1005.5604948741907	3.0
1	chr22_20_25mb_phase7a_general_runner	20252666	phase6_comp_76	0	-1	1	-1	1	0.6324994726734947	3139.379631333806	7493.07118464387	4353.691553310064	1.720918942915146	4091.0	32728.0	4.0	2786.857343427038	3.0
1	chr22_20_25mb_phase7a_general_runner	20253913	phase6_comp_76	0	-1	1	-1	1	0.6357491952584767	3536.0313657553843	8280.082585047012	4744.051219291628	1.7452040457180285	4091.0	32728.0	4.0	3213.9472926850603	3.0
0	chr22_20_25mb_phase7a_general_runner	20257651	phase6_comp_76	0	1	1	-1	-1	0.6428062827074568	5299.998696460697	11928.300337476592	6628.301641015895	1.7994806969816066	4091.0	32728.0	4.0	5039.2641915991335	2.0
1	chr22_20_25mb_phase7a_general_runner	20258558	phase6_comp_76	0	1	-1	-1	-1	0.6161592114959006	4807.140277363194	12749.58621320714	7942.445935843945	1.6051706420851297	4091.0	32728.0	4.0	4677.628387500741	2.0
1	chr22_20_25mb_phase7a_general_runner	20263563	phase6_comp_76	0	-1	1	-1	1	0.6504188999891558	7359.143682705122	15910.653978031636	8551.510295326514	1.860465925042674	4091.0	32728.0	4.0	2735.1357101959193	3.0
1	chr22_20_25mb_phase7a_general_runner	20268787	phase6_comp_77	1	-1	1	-1	1	0.9169264096230221	6767.56492222576	7441.791720075918	674.2267978501583	11.022654527001714	4091.0	24546.0	3.0	2577.1994874574757	3.0
1	chr22_20_25mb_phase7a_general_runner	20271450	phase6_comp_77	1	-1	1	-1	1	0.8763118739502073	7413.91696416898	8632.339181837518	1218.4222176685387	7.07986049191718	4091.0	24546.0	3.0	4830.603595160303	3.0
1	chr22_20_25mb_phase7a_general_runner	20274816	phase6_comp_77	1	-1	1	-1	1	0.8812004655515412	10290.374625206463	11893.850781781974	1603.4761565755116	7.4135416304157244	4091.0	24546.0	3.0	8314.679020369773	3.0
1	chr22_20_25mb_phase7a_general_runner	20276025	phase6_comp_77	1	-1	1	-1	1	0.887473755755268	12063.741548080705	13815.456996909777	1751.7154488290728	7.882886526811904	4091.0	24546.0	3.0	9851.729733180553	3.0
1	chr22_20_25mb_phase7a_general_runner	20282844	phase6_comp_79	0	1	1	1	1	0.8300182007407864	13875.442802774141	17448.840766643414	3573.3979638692717	4.8818964600556205	4091.0	32728.0	4.0	873.3362994014715	2.0
1	chr22_20_25mb_phase7a_general_runner	20289425	phase6_comp_80	1	1	1	1	1	0.8819662316712686	20144.79339393838	23257.327538758615	3112.5341448202335	7.470073060689522	4091.0	32728.0	4.0	15686.112611058892	3.0
1	chr22_20_25mb_phase7a_general_runner	20298576	phase6_comp_83	0	1	1	1	1	0.8073941933421939	9883.849895825086	12980.341181772807	3096.4912859477204	4.190920969064481	4091.0	24546.0	3.0	7677.7851023400735	4.0
1	chr22_20_25mb_phase7a_general_runner	20304870	phase6_comp_84	1	1	1	1	1	0.9175528553830219	8714.382701893743	9574.724047436293	860.3413455425499	11.117223266932164	4091.0	16364.0	2.0	1627.586631659763	4.0
1	chr22_20_25mb_phase7a_general_runner	20308791	phase6_comp_85	0	1	1	1	1	0.7690987071755233	6303.00542865187	9007.165767122255	2704.1603384703853	3.329993286910254	4091.0	24546.0	3.0	2449.304598829506	4.0
1	chr22_20_25mb_phase7a_general_runner	20317834	phase6_comp_86	1	1	1	1	1	0.8858346995463744	14621.47734040467	16784.66452342078	2163.1871830161094	7.756105689539994	4091.0	24546.0	3.0	5168.496721179257	4.0
1	chr22_20_25mb_phase7a_general_runner	20346735	phase6_comp_93	0	1	1	1	1	0.7930638868346321	5532.448650024475	7485.714595359231	1953.2659453347565	3.830959963883929	4091.0	16364.0	2.0	730.3049071607256	4.0
0	chr22_20_25mb_phase7a_general_runner	20349034	phase6_comp_93	0	1	-1	1	1	0.8137671519204028	8069.359072768151	10464.096241877203	2394.7371691090525	4.368215502441386	4091.0	16364.0	2.0	3625.7486520349275	4.0
1	chr22_20_25mb_phase7a_general_runner	20378881	phase6_comp_96	0	1	-1	-1	-1	0.7788829375222831	8544.92121050889	11932.413995040204	3387.492784531314	3.5217469104603087	4091.0	32728.0	4.0	6133.646579451397	3.0
0	chr22_20_25mb_phase7a_general_runner	20383026	phase6_comp_96	0	1	1	-1	-1	0.5544574221833646	2727.102858939599	13882.978302803636	11155.875443864037	1.2444324912168332	4091.0	32728.0	4.0	245.84026020997408	2.0
1	chr22_20_25mb_phase7a_general_runner	20393763	phase6_comp_97	1	1	-1	-1	-1	0.9934019863696553	7438.993778421632	7488.732717159206	49.73893873757459	147.61311339002648	4091.0	16364.0	2.0	5831.481641424241	4.0
1	chr22_20_25mb_phase7a_general_runner	20394752	phase6_comp_97	1	1	-1	-1	-1	0.994392846267787	6831.041155466383	6869.778263212707	38.73710774632432	172.90584677361815	4091.0	16364.0	2.0	5454.35325838815	4.0
1	chr22_20_25mb_phase7a_general_runner	20402186	phase6_comp_100	0	-1	1	-1	1	0.7837394145674683	14970.092903643397	20675.047677474264	5704.9547738308665	3.62359123004278	4091.0	32728.0	4.0	7669.58724550441	3.0
1	chr22_20_25mb_phase7a_general_runner	20404664	phase6_comp_102	1	-1	-1	1	-1	0.9351715038971594	6563.377499565404	7052.2581923974885	488.8806928320848	14.39791013526454	4091.0	16364.0	2.0	2020.3548870533923	3.0
1	chr22_20_25mb_phase7a_general_runner	20406773	phase6_comp_101	1	1	1	1	1	0.9929904968098203	13186.894308110299	13280.642137246363	93.74782913606487	140.17885431626033	4091.0	16364.0	2.0	4359.8058909599295	3.0
1	chr22_20_25mb_phase7a_general_runner	20408940	phase6_comp_101	1	1	1	1	1	0.9813465158863834	13052.73715730418	13305.651655661593	252.9144983574137	52.40603329759831	4091.0	16364.0	2.0	5543.920835041693	4.0
1	chr22_20_25mb_phase7a_general_runner	20411699	phase6_comp_102	1	-1	-1	1	-1	0.9632671557846186	12279.432020303993	12766.255290444147	486.8232701401537	26.171886566165778	4091.0	16364.0	2.0	7911.005678860378	3.0
1	chr22_20_25mb_phase7a_general_runner	20419231	phase6_comp_106	0	1	1	1	1	0.74574253997908	13090.768142282359	19862.948200856747	6772.180058574387	2.93273588315585	4091.0	32728.0	4.0	7769.054081215158	3.0
1	chr22_20_25mb_phase7a_general_runner	20429930	phase6_comp_109	0	1	1	1	1	0.6787555836362476	4624.6236265075595	8780.114849714835	4155.491223207276	2.1126268234819126	4091.0	24546.0	3.0	74.44167636162729	4.0
1	chr22_20_25mb_phase7a_general_runner	20431352	phase6_comp_111	0	-1	-1	1	-1	0.677059209548999	3462.338807295011	6619.843107932921	3157.50430063791	2.0961956919278966	4091.0	16364.0	2.0	241.91895996701805	4.0
1	chr22_20_25mb_phase7a_general_runner	20432201	phase6_comp_111	0	1	1	1	1	0.6738053943313459	3782.466963411332	7331.897417889901	3549.4304544785687	2.0653544723401267	4091.0	16364.0	2.0	786.5637976762969	4.0
